5.604e+02 -0.0018 2010
1.207e+03 -0.0339 2010
5.606e+02 -0.3101 2010
1.035e+03 -0.1205 2010
1.024e+03 -0.2164 2010
9.994e+02 -0.5097 2010
1.349e+03 -0.2444 2010
1.165e+03 -0.1332 2010
9.248e+02 -0.2676 2010
7.890e+02 -0.0169 2010
5.613e+02 -0.9658 2010
1.129e+03 -0.7126 2010
1.571e+03 -0.0769 2010
1.102e+03 -0.1798 2010
9.021e+02 -0.2778 2010
9.643e+02 -0.7301 2010
7.645e+02 -0.8506 2010
1.313e+03 0.0202 2010
1.087e+03 -0.7571 2010
1.602e+03 -0.8762 2010
2.867e+03 -0.0308 2010
2.043e+03 -0.0952 2010
1.297e+03 -0.2873 2010
2.503e+03 -0.1487 2010
7.662e+02 -0.0976 2010
9.291e+02 -0.4392 2010
7.159e+02 -0.8655 2010
2.436e+03 0.0390 2010
1.621e+03 -0.5670 2010
3.595e+03 -0.3118 2010
7.136e+02 -0.0536 2010
4.684e+02 -0.7835 2010
1.011e+03 -0.2280 2010
1.184e+03 -0.2360 2010
1.226e+03 -0.1464 2010
7.727e+02 -0.3004 2010
1.131e+03 -0.1289 2010
8.256e+02 -0.8498 2010
8.258e+02 -0.6857 2010
7.750e+02 -0.5014 2010
6.924e+02 -0.2427 2010
5.259e+03 -0.3641 2010
9.094e+02 -0.0225 2010
7.709e+02 -0.0907 2010
1.200e+04 -0.4585 2010
8.061e+02 -0.3392 2010
1.140e+03 -0.1785 2010
3.158e+03 -0.6599 2010
4.589e+03 -0.0041 2010
8.573e+02 -0.2006 2010
8.460e+02 -0.0475 2010
1.080e+03 -0.9873 2010
1.060e+03 -0.6964 2010
1.039e+03 -0.0092 2010
1.702e+03 -0.6130 2010
8.776e+02 -0.2442 2010
1.001e+03 -0.0311 2010
5.458e+02 -0.2652 2010
1.208e+03 -0.6777 2010
2.429e+03 -0.2010 2010
5.309e+02 -0.7773 2010
6.788e+02 -0.6201 2010
9.398e+02 -0.3361 2010
1.107e+03 -0.2247 2010
2.004e+03 -0.2819 2010
2.337e+03 -0.3126 2010
5.727e+03 -0.0382 2010
