-0.938462 573310 6.59894e-22 3.43831e-22
-0.938462 609867 5.07286e-22 2.64316e-22
-0.938462 648755 3.89589e-22 2.02991e-22
-0.938462 690122 2.98909e-22 1.55743e-22
-0.938462 734128 2.29116e-22 1.19378e-22
-0.938462 780940 1.75453e-22 9.14182e-23
-0.938462 830736 1.34236e-22 6.99423e-23
-0.938462 883708 1.0261e-22 5.34637e-23
-0.938462 940057 7.83668e-23 4.08322e-23
-0.938462 1e+06 5.98019e-23 3.11592e-23
-0.907692 100 1.3811e-08 7.59846e-09
-0.907692 106.376 1.14486e-08 6.27701e-09
-0.907692 113.16 9.48818e-09 5.18423e-09
-0.907692 120.375 7.86158e-09 4.2807e-09
-0.907692 128.051 6.51222e-09 3.53378e-09
-0.907692 136.216 5.39307e-09 2.91646e-09
-0.907692 144.902 4.46505e-09 2.40636e-09
-0.907692 154.141 3.69569e-09 1.98493e-09
-0.907692 163.97 3.05801e-09 1.63685e-09
-0.907692 174.426 2.52959e-09 1.34942e-09
-0.907692 185.548 2.09184e-09 1.11213e-09
-0.907692 197.379 1.72928e-09 9.1628e-10
-0.907692 209.965 1.42908e-09 7.54677e-10
-0.907692 223.354 1.1806e-09 6.21371e-10
-0.907692 237.596 9.74968e-10 5.11438e-10
-0.907692 252.746 8.0486e-10 4.20807e-10
-0.907692 268.862 6.64181e-10 3.46111e-10
-0.907692 286.006 5.47878e-10 2.84569e-10
-0.907692 304.244 4.51759e-10 2.3388e-10
-0.907692 323.644 3.72351e-10 1.92145e-10
-0.907692 344.281 3.0677e-10 1.57794e-10
-0.907692 366.234 2.5263e-10 1.2953e-10
-0.907692 389.587 2.07953e-10 1.06284e-10
-0.907692 414.429 1.71098e-10 8.71724e-11
-0.907692 440.855 1.40709e-10 7.14654e-11
-0.907692 468.966 1.15661e-10 5.85618e-11
-0.907692 498.869 9.50256e-11 4.79658e-11
-0.907692 530.679 7.80323e-11 3.92683e-11
-0.907692 564.518 6.40447e-11 3.21323e-11
-0.907692 600.514 5.25366e-11 2.62799e-11
-0.907692 638.806 4.30731e-11 2.14826e-11
-0.907692 679.54 3.52947e-11 1.75519e-11
-0.907692 722.87 3.33184e-11 1.73206e-11
-0.907692 768.964 2.74538e-11 1.42719e-11
